Viti,Muaji,Kodi NK,Kategoria,Lloji,Sasia (kg),Vlera 
2025,1,1904,Drithera,Import,27708,64159
2025,1,1904,Drithera,Eksport,67365,129446
2025,1,2710,Lende djegese minerale,Import,65148,116274
2025,1,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Eksport,12474,18802
2025,1,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Import,46389,72700
2025,1,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Eksport,27392,38454
2025,1,3208,Boje plastike e bardhe,Import,53472,69268
2025,1,3208,Boje plastike e bardhe,Eksport,55445,69733
2025,1,8422,Makineri paketimi,Import,29977,37049
2025,1,8422,Makineri paketimi,Eksport,97506,67625
2025,1,8701,Mjete transporti rrugor,Import,61797,80659
2025,1,8701,Mjete transporti rrugor,Eksport,39571,100394
2025,2,1904,Drithera,Import,40293,61700
2025,2,1904,Drithera,Eksport,69165,81382
2025,2,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Import,90575,216167
2025,2,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Eksport,13123,22878
2025,2,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Import,67774,141040
2025,2,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Eksport,46883,57036
2025,2,2710,Lende djegese minerale,Import,70608,116258
2025,2,2710,Lende djegese minerale,Eksport,68133,96698
2025,2,3208,Boje plastike e bardhe,Import,89196,226389
2025,2,3208,Boje plastike e bardhe,Eksport,44608,26236
2025,2,8422,Makineri paketimi,Import,59205,125077
2025,2,8422,Makineri paketimi,Eksport,63550,64505
2025,2,8701,Mjete transporti rrugor,Import,30051,85088
2025,2,8701,Mjete transporti rrugor,Eksport,18771,34555
2025,3,1904,Drithera,Import,83467,247862
2025,3,1904,Drithera,Eksport,33954,77082
2025,3,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Import,36810,89898
2025,3,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Eksport,50560,76249
2025,3,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Import,54211,144338
2025,3,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Eksport,94236,199251
2025,3,2710,Lende djegese minerale,Import,17643,36346
2025,3,2710,Lende djegese minerale,Eksport,20992,50568
2025,3,3208,Boje plastike e bardhe,Import,68898,190929
2025,3,3208,Boje plastike e bardhe,Eksport,15143,44598
2025,3,8422,Makineri paketimi,Import,42235,35824
2025,3,8422,Makineri paketimi,Eksport,58949,116535
2025,3,8701,Mjete transporti rrugor,Import,41673,116587
2025,3,8701,Mjete transporti rrugor,Eksport,90798,82940
2025,4,1904,Drithera,Import,91477,104738
2025,4,1904,Drithera,Eksport,98691,83645
2025,4,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Import,71414,55838
2025,4,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Eksport,23363,44680
2025,4,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Import,63074,177255
2025,4,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Eksport,54569,154946
2025,4,2710,Lende djegese minerale,Import,14144,30948
2025,4,2710,Lende djegese minerale,Eksport,80159,167824
2025,4,3208,Boje plastike e bardhe,Import,22135,49232
2025,4,3208,Boje plastike e bardhe,Eksport,80195,139175
2025,4,8422,Makineri paketimi,Import,42215,57539
2025,4,8422,Makineri paketimi,Eksport,85312,181734
2025,4,8701,Mjete transporti rrugor,Import,17594,47519
2025,4,8701,Mjete transporti rrugor,Eksport,34634,42482
2025,5,1904,Drithera,Import,62369,37074
2025,5,1904,Drithera,Eksport,17719,17503
2025,5,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Import,20198,27371
2025,5,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Eksport,16043,16756
2025,5,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Import,39810,92898
2025,5,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Eksport,94373,146291
2025,5,2710,Lende djegese minerale,Import,22341,32120
2025,5,2710,Lende djegese minerale,Eksport,95037,146325
2025,5,3208,Boje plastike e bardhe,Import,86894,49232
2025,5,3208,Boje plastike e bardhe,Eksport,33577,79705
2025,5,8422,Makineri paketimi,Import,77097,208390
2025,5,8422,Makineri paketimi,Eksport,84740,166505
2025,5,8701,Mjete transporti rrugor,Import,67738,181117
2025,5,8701,Mjete transporti rrugor,Eksport,88077,50828
2025,6,1904,Drithera,Import,42712,95036
2025,6,1904,Drithera,Eksport,27082,54628
2025,6,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Import,25313,64548
2025,6,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Eksport,50400,111988
2025,6,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Import,32247,70017
2025,6,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Eksport,56760,142754
2025,6,2710,Lende djegese minerale,Import,16557,44177
2025,6,2710,Lende djegese minerale,Eksport,48763,114335
2025,6,3208,Boje plastike e bardhe,Import,98015,178447
2025,6,3208,Boje plastike e bardhe,Eksport,91744,90546
2025,6,8422,Makineri paketimi,Import,11082,13268
2025,6,8422,Makineri paketimi,Eksport,72662,211967
2025,6,8701,Mjete transporti rrugor,Import,69774,156509
2025,6,8701,Mjete transporti rrugor,Eksport,35405,58718
2025,7,1904,Drithera,Import,65655,81577
2025,7,1904,Drithera,Eksport,90767,135517
2025,7,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Import,14904,19153
2025,7,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Eksport,86977,190433
2025,7,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Import,95076,111423
2025,7,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Eksport,34418,68697
2025,7,2710,Lende djegese minerale,Import,13302,23554
2025,7,2710,Lende djegese minerale,Eksport,53788,64182
2025,7,3208,Boje plastike e bardhe,Import,58390,120251
2025,7,3208,Boje plastike e bardhe,Eksport,91845,227148
2025,7,8422,Makineri paketimi,Import,74759,49926
2025,7,8422,Makineri paketimi,Eksport,78102,70659
2025,7,8701,Mjete transporti rrugor,Import,54991,154739
2025,7,8701,Mjete transporti rrugor,Eksport,14536,19189
2025,8,1904,Drithera,Import,19984,10435
2025,8,1904,Drithera,Eksport,11412,13121
2025,8,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Import,70003,103013
2025,8,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Eksport,73984,44758
2025,8,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Import,20691,51667
2025,8,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Eksport,43012,126809
2025,8,2710,Lende djegese minerale,Import,73311,179183
2025,8,2710,Lende djegese minerale,Eksport,86039,224231
2025,8,3208,Boje plastike e bardhe,Import,90686,84317
2025,8,3208,Boje plastike e bardhe,Eksport,77569,113943
2025,8,8422,Makineri paketimi,Import,45488,125074
2025,8,8422,Makineri paketimi,Eksport,84165,164729
2025,8,8701,Mjete transporti rrugor,Import,50951,62961
2025,8,8701,Mjete transporti rrugor,Eksport,77877,111890
2025,9,1904,Drithera,Import,73689,123077
2025,9,1904,Drithera,Eksport,67100,110496
2025,9,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Import,72510,123111
2025,9,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Eksport,35071,101251
2025,9,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Import,70385,133808
2025,9,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Eksport,47653,115503
2025,9,2710,Lende djegese minerale,Import,59709,98258
2025,9,2710,Lende djegese minerale,Eksport,35771,65517
2025,9,3208,Boje plastike e bardhe,Import,93464,138185
2025,9,3208,Boje plastike e bardhe,Eksport,52243,34761
2025,9,8422,Makineri paketimi,Import,34431,53330
2025,9,8422,Makineri paketimi,Eksport,11967,12804
2025,9,8701,Mjete transporti rrugor,Import,98241,266986
2025,9,8701,Mjete transporti rrugor,Eksport,51685,125606
2025,10,1904,Drithera,Import,80125,61062
2025,10,1904,Drithera,Eksport,20683,44318
2025,10,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Import,61683,144019
2025,10,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Eksport,42461,82161
2025,10,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Import,37145,27315
2025,10,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Eksport,63537,48217
2025,10,2710,Lende djegese minerale,Import,17900,39989
2025,10,2710,Lende djegese minerale,Eksport,73783,162392
2025,10,3208,Boje plastike e bardhe,Import,67448,147940
2025,10,3208,Boje plastike e bardhe,Eksport,10343,22553
2025,10,8422,Makineri paketimi,Import,63512,172493
2025,10,8422,Makineri paketimi,Eksport,74902,163480
2025,10,8701,Mjete transporti rrugor,Import,41836,75310
2025,10,8701,Mjete transporti rrugor,Eksport,70776,167271
2025,11,1904,Drithera,Import,70072,109596
2025,11,1904,Drithera,Eksport,59770,62640
2025,11,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Import,29200,27319
2025,11,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Eksport,70918,185679
2025,11,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Import,31903,18257
2025,11,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Eksport,27553,67461
2025,11,2710,Lende djegese minerale,Import,81305,42720
2025,11,2710,Lende djegese minerale,Eksport,45039,79808
2025,11,3208,Boje plastike e bardhe,Import,75217,120773
2025,11,3208,Boje plastike e bardhe,Eksport,89060,164508
2025,11,8422,Makineri paketimi,Import,99792,262415
2025,11,8422,Makineri paketimi,Eksport,71306,49542
2025,11,8701,Mjete transporti rrugor,Import,53251,56303
2025,11,8701,Mjete transporti rrugor,Eksport,24869,34342
2025,12,1904,Drithera,Import,33768,29795
2025,12,1904,Drithera,Eksport,32067,88124
2025,12,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Import,38590,104337
2025,12,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Eksport,48924,29422
2025,12,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Import,23804,16035
2025,12,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Eksport,64751,151863
2025,12,2710,Lende djegese minerale,Import,60485,148499
2025,12,2710,Lende djegese minerale,Eksport,41796,113405
2025,12,3208,Boje plastike e bardhe,Import,56335,161495
2025,12,3208,Boje plastike e bardhe,Eksport,58138,125986
2025,12,8422,Makineri paketimi,Import,40576,96167
2025,12,8422,Makineri paketimi,Eksport,18803,11957
2025,12,8701,Mjete transporti rrugor,Import,51313,147862
2025,12,8701,Mjete transporti rrugor,Eksport,56456,81042
2024,1,1904,Drithera,Import,23976,47523
2024,1,1904,Drithera,Eksport,51851,123542
2024,1,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Import,66391,157278
2024,1,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Eksport,77319,182631
2024,1,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Import,99718,111819
2024,1,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Eksport,37348,71095
2024,1,2710,Lende djegese minerale,Import,77524,161485
2024,1,2710,Lende djegese minerale,Eksport,45124,29328
2024,1,3208,Boje plastike e bardhe,Import,97125,87794
2024,1,3208,Boje plastike e bardhe,Eksport,41371,102219
2024,1,8422,Makineri paketimi,Import,34309,26537
2024,1,8422,Makineri paketimi,Eksport,18112,52407
2024,1,8701,Mjete transporti rrugor,Import,22040,40863
2024,1,8701,Mjete transporti rrugor,Eksport,47186,85594
2024,2,1904,Drithera,Import,34182,76084
2024,2,1904,Drithera,Eksport,59568,114140
2024,2,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Import,36215,72623
2024,2,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Eksport,10869,18477
2024,2,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Import,97989,221434
2024,2,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Eksport,48461,107236
2024,2,2710,Lende djegese minerale,Import,33426,88074
2024,2,2710,Lende djegese minerale,Eksport,22940,11787
2024,2,3208,Boje plastike e bardhe,Import,69747,119776
2024,2,3208,Boje plastike e bardhe,Eksport,26222,73657
2024,2,8422,Makineri paketimi,Import,36216,27480
2024,2,8422,Makineri paketimi,Eksport,48757,107090
2024,2,8701,Mjete transporti rrugor,Import,26095,20449
2024,2,8701,Mjete transporti rrugor,Eksport,71462,76325
2024,3,1904,Drithera,Import,30144,83792
2024,3,1904,Drithera,Eksport,28058,35834
2024,3,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Import,79177,118661
2024,3,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Eksport,96294,136820
2024,3,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Import,35212,89458
2024,3,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Eksport,67288,156852
2024,3,2710,Lende djegese minerale,Import,33484,38971
2024,3,2710,Lende djegese minerale,Eksport,79926,180398
2024,3,3208,Boje plastike e bardhe,Import,82456,121040
2024,3,3208,Boje plastike e bardhe,Eksport,56481,103365
2024,3,8422,Makineri paketimi,Import,81538,89143
2024,3,8422,Makineri paketimi,Eksport,79261,130693
2024,3,8701,Mjete transporti rrugor,Import,16702,49229
2024,3,8701,Mjete transporti rrugor,Eksport,18066,21631
2024,4,1904,Drithera,Import,91346,138902
2024,4,1904,Drithera,Eksport,15159,26973
2024,4,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Import,60046,120126
2024,4,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Eksport,81550,163301
2024,4,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Import,22024,64928
2024,4,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Eksport,50477,104717
2024,4,2710,Lende djegese minerale,Import,38897,92295
2024,4,2710,Lende djegese minerale,Eksport,98727,125077
2024,4,3208,Boje plastike e bardhe,Import,25812,42652
2024,4,3208,Boje plastike e bardhe,Eksport,42317,121757
2024,4,8422,Makineri paketimi,Import,46872,111035
2024,4,8422,Makineri paketimi,Eksport,95099,227696
2024,4,8701,Mjete transporti rrugor,Import,72688,40392
2024,4,8701,Mjete transporti rrugor,Eksport,47677,83154
2024,5,1904,Drithera,Import,48293,53503
2024,5,1904,Drithera,Eksport,20877,22151
2024,5,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Import,82275,82736
2024,5,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Eksport,76572,67724
2024,5,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Import,88353,102465
2024,5,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Eksport,83903,46760
2024,5,2710,Lende djegese minerale,Import,64686,105328
2024,5,2710,Lende djegese minerale,Eksport,93693,154050
2024,5,3208,Boje plastike e bardhe,Import,29821,87649
2024,5,3208,Boje plastike e bardhe,Eksport,80151,187710
2024,5,8422,Makineri paketimi,Import,79016,190671
2024,5,8422,Makineri paketimi,Eksport,92594,73697
2024,5,8701,Mjete transporti rrugor,Import,51827,94693
2024,5,8701,Mjete transporti rrugor,Eksport,44244,126062
2024,6,1904,Drithera,Import,95237,162918
2024,6,1904,Drithera,Eksport,24537,47295
2024,6,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Import,66621,126597
2024,6,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Eksport,12399,22519
2024,6,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Import,63957,57744
2024,6,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Eksport,57829,65172
2024,6,2710,Lende djegese minerale,Import,85058,215671
2024,6,2710,Lende djegese minerale,Eksport,72026,176125
2024,6,3208,Boje plastike e bardhe,Import,10385,19061
2024,6,3208,Boje plastike e bardhe,Eksport,85504,66984
2024,6,8422,Makineri paketimi,Import,91937,126159
2024,6,8422,Makineri paketimi,Eksport,83258,159732
2024,6,8701,Mjete transporti rrugor,Import,36770,50575
2024,6,8701,Mjete transporti rrugor,Eksport,53915,146783
2024,7,1904,Drithera,Import,81717,129066
2024,7,1904,Drithera,Eksport,58130,109431
2024,7,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Import,56898,83474
2024,7,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Eksport,11953,9475
2024,7,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Import,99343,208589
2024,7,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Eksport,98497,273278
2024,7,2710,Lende djegese minerale,Import,58686,157134
2024,7,2710,Lende djegese minerale,Eksport,70021,140208
2024,7,3208,Boje plastike e bardhe,Import,55314,164928
2024,7,3208,Boje plastike e bardhe,Eksport,23410,15875
2024,7,8422,Makineri paketimi,Import,28616,16344
2024,7,8422,Makineri paketimi,Eksport,25460,45320
2024,7,8701,Mjete transporti rrugor,Import,13085,31518
2024,7,8701,Mjete transporti rrugor,Eksport,91568,209435
2024,8,1904,Drithera,Import,11230,6664
2024,8,1904,Drithera,Eksport,80188,174651
2024,8,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Import,12753,31281
2024,8,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Eksport,12022,23343
2024,8,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Import,38622,114874
2024,8,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Eksport,59285,48850
2024,8,2710,Lende djegese minerale,Import,33673,19126
2024,8,2710,Lende djegese minerale,Eksport,77042,181421
2024,8,3208,Boje plastike e bardhe,Import,65465,66400
2024,8,3208,Boje plastike e bardhe,Eksport,88723,234161
2024,8,8422,Makineri paketimi,Import,88854,46722
2024,8,8422,Makineri paketimi,Eksport,87089,48852
2024,8,8701,Mjete transporti rrugor,Import,57257,42547
2024,8,8701,Mjete transporti rrugor,Eksport,99164,232520
2024,9,1904,Drithera,Import,21074,25151
2024,9,1904,Drithera,Eksport,16740,9928
2024,9,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Import,28526,30920
2024,9,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Eksport,30626,34266
2024,9,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Import,12731,34113
2024,9,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Eksport,88738,233916
2024,9,2710,Lende djegese minerale,Import,70509,185424
2024,9,2710,Lende djegese minerale,Eksport,18938,19577
2024,9,3208,Boje plastike e bardhe,Import,88089,155910
2024,9,3208,Boje plastike e bardhe,Eksport,68075,162377
2024,9,8422,Makineri paketimi,Import,82834,63591
2024,9,8422,Makineri paketimi,Eksport,39629,29033
2024,9,8701,Mjete transporti rrugor,Import,82305,89760
2024,9,8701,Mjete transporti rrugor,Eksport,20560,60183
2024,10,1904,Drithera,Import,84933,75699
2024,10,1904,Drithera,Eksport,48146,41302
2024,10,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Import,85259,141618
