Viti,Muaji,Kodi NK,Kategoria,Lloji,Sasia (kg),Vlera 
2024,10,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Eksport,20146,22838
2024,10,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Import,70586,93605
2024,10,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Eksport,37028,73041
2024,10,2710,Lende djegese minerale,Import,41870,24336
2024,10,2710,Lende djegese minerale,Eksport,29094,80724
2024,10,3208,Boje plastike e bardhe,Import,93201,240482
2024,10,3208,Boje plastike e bardhe,Eksport,60423,58594
2024,10,8422,Makineri paketimi,Import,64020,161547
2024,10,8422,Makineri paketimi,Eksport,82131,125837
2024,10,8701,Mjete transporti rrugor,Import,14510,16278
2024,10,8701,Mjete transporti rrugor,Eksport,74246,189731
2024,11,1904,Drithera,Import,70432,47312
2024,11,1904,Drithera,Eksport,89020,78640
2024,11,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Import,61248,30687
2024,11,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Eksport,66410,131596
2024,11,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Import,46977,133706
2024,11,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Eksport,21424,10834
2024,11,2710,Lende djegese minerale,Import,13516,10890
2024,11,2710,Lende djegese minerale,Eksport,26700,27065
2024,11,3208,Boje plastike e bardhe,Import,75291,57254
2024,11,3208,Boje plastike e bardhe,Eksport,69088,83929
2024,11,8422,Makineri paketimi,Import,69468,102629
2024,11,8422,Makineri paketimi,Eksport,25702,31559
2024,11,8701,Mjete transporti rrugor,Import,13439,27647
2024,11,8701,Mjete transporti rrugor,Eksport,71168,108143
2024,12,1904,Drithera,Import,67159,134246
2024,12,1904,Drithera,Eksport,38961,58964
2024,12,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Import,58429,170337
2024,12,2701,Vaj baze ( lende e pare per prodhim vajra lubrifikant) SN-150,Eksport,89632,227990
2024,12,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Import,83263,170677
2024,12,2106,Pergatitje ushqimore(zevendesues djathi per fast food dhe pica),Eksport,21615,28652
2024,12,2710,Lende djegese minerale,Import,14790,12855
2024,12,2710,Lende djegese minerale,Eksport,55186,31438
2024,12,3208,Boje plastike e bardhe,Import,44812,86465
2024,12,3208,Boje plastike e bardhe,Eksport,58355,49193
2024,12,8422,Makineri paketimi,Import,75665,149441
2024,12,8422,Makineri paketimi,Eksport,48655,90121
2024,12,8701,Mjete transporti rrugor,Import,95315,92264
2024,12,8701,Mjete transporti rrugor,Eksport,20767,30330
2024,1,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Import,12270,35795
2024,1,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Eksport,3860,53158
2024,2,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Import,18418,96820
2024,2,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Eksport,8734,21265
2024,3,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Import,5466,57194
2024,3,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Eksport,8578,62191
2024,4,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Import,16636,64131
2024,4,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Eksport,14111,31023
2024,5,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Import,13322,87221
2024,5,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Eksport,3769,74735
2024,6,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Import,18803,84925
2024,6,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Eksport,9949,17433
2024,7,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Import,10311,73707
2024,7,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Eksport,6385,43693
2024,8,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Import,11396,45658
2024,8,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Eksport,5558,72001
2024,9,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Import,7047,22747
2024,9,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Eksport,12167,74150
2024,10,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Import,5189,55773
2024,10,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Eksport,7658,16899
2024,11,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Import,12734,86803
2024,11,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Eksport,4528,26394
2024,12,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Import,8556,23890
2024,12,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Eksport,11838,45740
2025,1,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Import,16080,30627
2025,1,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Eksport,11792,58323
2025,2,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Import,15253,93969
2025,2,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Eksport,13233,26016
2025,3,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Import,12513,88148
2025,3,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Eksport,10041,73707
2025,4,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Import,11235,43483
2025,4,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Eksport,12670,63555
2025,5,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Import,15748,37159
2025,5,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Eksport,11226,29541
2025,6,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Import,8152,87121
2025,6,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Eksport,6943,38939
2025,7,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Import,8073,86557
2025,7,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Eksport,14653,58573
2025,8,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Import,18417,72995
2025,8,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Eksport,10989,24692
2025,9,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Import,17990,92409
2025,9,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Eksport,8675,15161
2025,10,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Import,9297,52606
2025,10,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Eksport,14534,44127
2025,11,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Import,12629,21016
2025,11,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Eksport,10869,70591
2025,12,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Import,12892,43247
2025,12,3824,"Shtesat e pergatitura për çimento, llaçra apo betone",Eksport,10916,23529
2024,1,813,Fruta të thata,Import,11270,35795
2024,1,813,Fruta të thata,Eksport,2860,69886
2024,1,6702,Lule artificiale,Import,10265,102386
2024,1,6702,Lule artificiale,Eksport,6426,59131
2024,1,2523,Çimento,Import,15111,36023
2024,1,2523,Çimento,Eksport,10322,82221
2024,1,6810,"Produkte prej çimentoje, llaçi ose betoni",Import,19668,20769
2024,1,6810,"Produkte prej çimentoje, llaçi ose betoni",Eksport,12583,77955
2024,2,813,Fruta të thata,Import,19773,87969
2024,2,813,Fruta të thata,Eksport,7311,68707
2024,2,6702,Lule artificiale,Import,7385,48693
2024,2,6702,Lule artificiale,Eksport,8396,40658
2024,2,2523,Çimento,Import,6558,38431
2024,2,2523,Çimento,Eksport,4747,74150
2024,2,6810,"Produkte prej çimentoje, llaçi ose betoni",Import,4189,104654
2024,2,6810,"Produkte prej çimentoje, llaçi ose betoni",Eksport,5005,82435
2024,3,813,Fruta të thata,Import,11734,86803
2024,3,813,Fruta të thata,Eksport,3528,26394
2024,3,6702,Lule artificiale,Import,7556,23890
2024,3,6702,Lule artificiale,Eksport,10838,25627
2024,3,2523,Çimento,Import,12792,93969
2024,3,2523,Çimento,Eksport,12233,38897
2024,3,6810,"Produkte prej çimentoje, llaçi ose betoni",Import,6612,43483
2024,3,6810,"Produkte prej çimentoje, llaçi ose betoni",Eksport,11670,63555
2024,4,813,Fruta të thata,Import,14748,37159
2024,4,813,Fruta të thata,Eksport,14206,50920
2024,4,6702,Lule artificiale,Import,14147,87121
2024,4,6702,Lule artificiale,Eksport,5943,34457
2024,4,2523,Çimento,Import,5021,97189
2024,4,2523,Çimento,Eksport,12805,67995
2024,4,6810,"Produkte prej çimentoje, llaçi ose betoni",Import,11989,29692
2024,4,6810,"Produkte prej çimentoje, llaçi ose betoni",Eksport,14990,87409
2024,5,813,Fruta të thata,Import,9675,85697
2024,5,813,Fruta të thata,Eksport,6297,47606
2024,5,6702,Lule artificiale,Import,17103,31534
2024,5,6702,Lule artificiale,Eksport,14743,55397
2024,5,2523,Çimento,Import,15990,111387
2024,5,2523,Çimento,Eksport,3016,70591
2024,5,6810,"Produkte prej çimentoje, llaçi ose betoni",Import,11892,43247
2024,5,6810,"Produkte prej çimentoje, llaçi ose betoni",Eksport,9916,89065
2024,6,813,Fruta të thata,Import,4878,29268
2024,6,813,Fruta të thata,Eksport,6887,27185
2024,6,6702,Lule artificiale,Import,18552,106779
2024,6,6702,Lule artificiale,Eksport,8331,23571
2024,6,2523,Çimento,Import,12684,58044
2024,6,2523,Çimento,Eksport,4062,76228
2024,6,6810,"Produkte prej çimentoje, llaçi ose betoni",Import,4064,68984
2024,6,6810,"Produkte prej çimentoje, llaçi ose betoni",Eksport,10006,17568
2024,7,813,Fruta të thata,Import,9463,82592
2024,7,813,Fruta të thata,Eksport,4027,17695
2024,7,6702,Lule artificiale,Import,13687,68190
2024,7,6702,Lule artificiale,Eksport,7258,54504
2024,7,2523,Çimento,Import,4391,33986
2024,7,2523,Çimento,Eksport,14706,27666
2024,7,6810,"Produkte prej çimentoje, llaçi ose betoni",Import,9892,23561
2024,7,6810,"Produkte prej çimentoje, llaçi ose betoni",Eksport,12470,79505
2024,8,813,Fruta të thata,Import,10184,72251
2024,8,813,Fruta të thata,Eksport,8278,23392
2024,8,6702,Lule artificiale,Import,18151,98603
2024,8,6702,Lule artificiale,Eksport,5104,50222
2024,8,2523,Çimento,Import,15837,99575
2024,8,2523,Çimento,Eksport,10996,78335
2024,8,6810,"Produkte prej çimentoje, llaçi ose betoni",Import,14965,44538
2024,8,6810,"Produkte prej çimentoje, llaçi ose betoni",Eksport,11762,85592
2024,9,813,Fruta të thata,Import,18948,28110
2024,9,813,Fruta të thata,Eksport,12882,67992
2024,9,6702,Lule artificiale,Import,5028,118806
2024,9,6702,Lule artificiale,Eksport,8910,15206
2024,9,2523,Çimento,Import,9134,107897
2024,9,2523,Çimento,Eksport,9721,38419
2024,9,6810,"Produkte prej çimentoje, llaçi ose betoni",Import,5484,70015
2024,9,6810,"Produkte prej çimentoje, llaçi ose betoni",Eksport,4790,69268
2024,10,813,Fruta të thata,Import,16383,107939
2024,10,813,Fruta të thata,Eksport,3757,86910
2024,10,6702,Lule artificiale,Import,10892,87214
2024,10,6702,Lule artificiale,Eksport,5242,48827
2024,10,2523,Çimento,Import,10668,82623
2024,10,2523,Çimento,Eksport,11914,37299
2024,10,6810,"Produkte prej çimentoje, llaçi ose betoni",Import,14817,84044
2024,10,6810,"Produkte prej çimentoje, llaçi ose betoni",Eksport,11789,64080
2024,11,813,Fruta të thata,Import,15252,22693
2024,11,813,Fruta të thata,Eksport,5627,40939
2024,11,6702,Lule artificiale,Import,14173,41834
2024,11,6702,Lule artificiale,Eksport,3663,41105
2024,11,2523,Çimento,Import,14230,35707
2024,11,2523,Çimento,Eksport,7592,59262
2024,11,6810,"Produkte prej çimentoje, llaçi ose betoni",Import,14429,43776
2024,11,6810,"Produkte prej çimentoje, llaçi ose betoni",Eksport,3306,76373
2024,12,813,Fruta të thata,Import,10776,112787
2024,12,813,Fruta të thata,Eksport,7864,24474
2024,12,6702,Lule artificiale,Import,11526,78053
2024,12,6702,Lule artificiale,Eksport,7575,20530
2024,12,2523,Çimento,Import,16936,23748
2024,12,2523,Çimento,Eksport,14971,81199
2024,12,6810,"Produkte prej çimentoje, llaçi ose betoni",Import,5998,93530
2024,12,6810,"Produkte prej çimentoje, llaçi ose betoni",Eksport,13637,76087
2025,1,813,Fruta të thata,Import,17919,88840
2025,1,813,Fruta të thata,Eksport,5763,69384
2025,1,6702,Lule artificiale,Import,5853,66576
2025,1,6702,Lule artificiale,Eksport,8585,77003
2025,1,2523,Çimento,Import,5291,72733
2025,1,2523,Çimento,Eksport,13649,38664
2025,1,6810,"Produkte prej çimentoje, llaçi ose betoni",Import,5636,105616
2025,1,6810,"Produkte prej çimentoje, llaçi ose betoni",Eksport,13191,41736
2025,2,813,Fruta të thata,Import,16289,20854
2025,2,813,Fruta të thata,Eksport,10164,53623
2025,2,6702,Lule artificiale,Import,11392,75680
2025,2,6702,Lule artificiale,Eksport,13666,61717
2025,2,2523,Çimento,Import,9249,107092
2025,2,2523,Çimento,Eksport,3707,41309
2025,2,6810,"Produkte prej çimentoje, llaçi ose betoni",Import,9535,83734
2025,2,6810,"Produkte prej çimentoje, llaçi ose betoni",Eksport,6931,67662
2025,3,813,Fruta të thata,Import,4202,32688
2025,3,813,Fruta të thata,Eksport,10958,52157
2025,3,6702,Lule artificiale,Import,6327,72083
2025,3,6702,Lule artificiale,Eksport,9777,80733
2025,3,2523,Çimento,Import,11125,54698
2025,3,2523,Çimento,Eksport,13774,37671
2025,3,6810,"Produkte prej çimentoje, llaçi ose betoni",Import,12800,113384
2025,3,6810,"Produkte prej çimentoje, llaçi ose betoni",Eksport,11339,66663
2025,4,813,Fruta të thata,Import,19708,111906
2025,4,813,Fruta të thata,Eksport,2659,17811
2025,4,6702,Lule artificiale,Import,11098,92082
2025,4,6702,Lule artificiale,Eksport,11561,49754
2025,4,2523,Çimento,Import,17822,31411
2025,4,2523,Çimento,Eksport,4911,82270
2025,4,6810,"Produkte prej çimentoje, llaçi ose betoni",Import,5843,28680
2025,4,6810,"Produkte prej çimentoje, llaçi ose betoni",Eksport,4976,86295
2025,5,813,Fruta të thata,Import,10694,31111
2025,5,813,Fruta të thata,Eksport,6736,16802
2025,5,6702,Lule artificiale,Import,12155,93656
2025,5,6702,Lule artificiale,Eksport,8616,62254
2025,5,2523,Çimento,Import,9534,105981
2025,5,2523,Çimento,Eksport,13561,45306
2025,5,6810,"Produkte prej çimentoje, llaçi ose betoni",Import,4262,66843
2025,5,6810,"Produkte prej çimentoje, llaçi ose betoni",Eksport,8287,31371
2025,6,813,Fruta të thata,Import,15835,22049
2025,6,813,Fruta të thata,Eksport,7423,35932
2025,6,6702,Lule artificiale,Import,7108,49855
2025,6,6702,Lule artificiale,Eksport,14282,87694
2025,6,2523,Çimento,Import,14248,27400
2025,6,2523,Çimento,Eksport,5170,57642
2025,6,6810,"Produkte prej çimentoje, llaçi ose betoni",Import,19151,71407
2025,6,6810,"Produkte prej çimentoje, llaçi ose betoni",Eksport,3154,19499
2025,7,813,Fruta të thata,Import,10295,79040
2025,7,813,Fruta të thata,Eksport,14183,44299
2025,7,6702,Lule artificiale,Import,16874,52711
2025,7,6702,Lule artificiale,Eksport,7539,68351
2025,7,2523,Çimento,Import,16115,68354
2025,7,2523,Çimento,Eksport,13375,17557
2025,7,6810,"Produkte prej çimentoje, llaçi ose betoni",Import,9592,102018
2025,7,6810,"Produkte prej çimentoje, llaçi ose betoni",Eksport,4200,83497
2025,8,813,Fruta të thata,Import,18207,41357
2025,8,813,Fruta të thata,Eksport,6433,17869
2025,8,6702,Lule artificiale,Import,15426,81135
2025,8,6702,Lule artificiale,Eksport,2956,53467
2025,8,2523,Çimento,Import,10944,111412
2025,8,2523,Çimento,Eksport,6911,18987
2025,8,6810,"Produkte prej çimentoje, llaçi ose betoni",Import,13719,42399
2025,8,6810,"Produkte prej çimentoje, llaçi ose betoni",Eksport,3218,85271
2025,9,813,Fruta të thata,Import,15296,90091
2025,9,813,Fruta të thata,Eksport,11146,55818
2025,9,6702,Lule artificiale,Import,16757,39830
2025,9,6702,Lule artificiale,Eksport,3045,21893
2025,9,2523,Çimento,Import,5693,99909
2025,9,2523,Çimento,Eksport,5436,89290
2025,9,6810,"Produkte prej çimentoje, llaçi ose betoni",Import,14677,25895
2025,9,6810,"Produkte prej çimentoje, llaçi ose betoni",Eksport,5354,45746
2025,10,813,Fruta të thata,Import,4225,68404
2025,10,813,Fruta të thata,Eksport,6893,54790
2025,10,6702,Lule artificiale,Import,13151,25600
2025,10,6702,Lule artificiale,Eksport,14740,55764
2025,10,2523,Çimento,Import,13007,65714
2025,10,2523,Çimento,Eksport,9683,88744
2025,10,6810,"Produkte prej çimentoje, llaçi ose betoni",Import,11339,38589
2025,10,6810,"Produkte prej çimentoje, llaçi ose betoni",Eksport,12716,51212
2025,11,813,Fruta të thata,Import,14757,67202
2025,11,813,Fruta të thata,Eksport,3060,33711
2025,11,6702,Lule artificiale,Import,7420,116752
2025,11,6702,Lule artificiale,Eksport,2301,60236
2025,11,2523,Çimento,Import,4606,86235
2025,11,2523,Çimento,Eksport,7088,80726
2025,11,6810,"Produkte prej çimentoje, llaçi ose betoni",Import,14492,26102
2025,11,6810,"Produkte prej çimentoje, llaçi ose betoni",Eksport,3184,41641
2025,12,813,Fruta të thata,Import,5816,52745
2025,12,813,Fruta të thata,Eksport,7854,38093
2025,12,6702,Lule artificiale,Import,4569,71885
2025,12,6702,Lule artificiale,Eksport,5863,87991
2025,12,2523,Çimento,Import,8014,31093
2025,12,2523,Çimento,Eksport,3686,50777
2025,12,6810,"Produkte prej çimentoje, llaçi ose betoni",Import,11806,102074
2025,12,6810,"Produkte prej çimentoje, llaçi ose betoni",Eksport,12729,60017
2024,1,6904,Tulla ndertimi,Import,50000,130000
2024,2,6904,Tulla ndertimi,Import,52000,135000
2024,3,6904,Tulla ndertimi,Import,55000,140000
2024,4,6904,Tulla ndertimi,Import,53000,138000
2024,5,6904,Tulla ndertimi,Import,56000,145000
2024,6,6904,Tulla ndertimi,Import,54000,142000
2024,7,6904,Tulla ndertimi,Import,57000,147000
2024,8,6904,Tulla ndertimi,Import,59000,150000
2024,9,6904,Tulla ndertimi,Import,58000,149000
2024,10,6904,Tulla ndertimi,Import,60000,152000
2024,11,6904,Tulla ndertimi,Import,62000,155000
2024,12,6904,Tulla ndertimi,Import,61000,154000
2024,1,6904,Tulla ndertimi,Eksport,70000,200000
2024,2,6904,Tulla ndertimi,Eksport,72000,205000
2024,3,6904,Tulla ndertimi,Eksport,73000,210000
2024,4,6904,Tulla ndertimi,Eksport,74000,212000
2024,5,6904,Tulla ndertimi,Eksport,75000,215000
2024,6,6904,Tulla ndertimi,Eksport,77000,220000
2024,7,6904,Tulla ndertimi,Eksport,76000,218000
2024,8,6904,Tulla ndertimi,Eksport,78000,225000
2024,9,6904,Tulla ndertimi,Eksport,79000,228000
2024,10,6904,Tulla ndertimi,Eksport,80000,230000
2024,11,6904,Tulla ndertimi,Eksport,82000,235000
2024,12,6904,Tulla ndertimi,Eksport,83000,238000
2025,1,6904,Tulla ndertimi,Import,56674,146151
2025,2,6904,Tulla ndertimi,Import,57500,148000
2025,3,6904,Tulla ndertimi,Import,58200,150000
2025,4,6904,Tulla ndertimi,Import,59000,152000
2025,5,6904,Tulla ndertimi,Import,60000,154000
2025,6,6904,Tulla ndertimi,Import,61000,156000
2025,7,6904,Tulla ndertimi,Import,62000,158000
2025,8,6904,Tulla ndertimi,Import,63000,160000
2025,9,6904,Tulla ndertimi,Import,64000,162000
2025,10,6904,Tulla ndertimi,Import,65000,164000
2025,11,6904,Tulla ndertimi,Import,66000,166000
2025,12,6904,Tulla ndertimi,Import,67000,168000
2025,1,6904,Tulla ndertimi,Eksport,84130,228230
2025,2,6904,Tulla ndertimi,Eksport,85000,230000
2025,3,6904,Tulla ndertimi,Eksport,86000,232000
2025,4,6904,Tulla ndertimi,Eksport,87000,234000
2025,5,6904,Tulla ndertimi,Eksport,88000,236000
2025,6,6904,Tulla ndertimi,Eksport,89000,238000
2025,7,6904,Tulla ndertimi,Eksport,90000,240000
2025,8,6904,Tulla ndertimi,Eksport,91000,242000
2025,9,6904,Tulla ndertimi,Eksport,92000,244000
2025,10,6904,Tulla ndertimi,Eksport,93000,246000
2025,11,6904,Tulla ndertimi,Eksport,94000,248000
2025,12,6904,Tulla ndertimi,Eksport,95000,250000
